dim,seed,sharing,objective,step,pattern,is_tail,raw_grad_norm,raw_common_abs,raw_residual_norm,effective_weight,weighted_grad_norm,weighted_common_abs,weighted_residual_norm,cosine_with_high_gradient,high_macro_grad_norm
8,0,shared,zipf_raw,260,a_moon_cake,1,6.008347988128662,0.871524453163147,5.944803714752197,0.06666667014360428,0.4005565643310547,0.058101631700992584,0.39632025361061096,0.1450522541999817,0.04180120676755905
8,0,shared,zipf_raw,260,a_banana_cake,1,4.187833309173584,0.4212310314178467,4.166595458984375,0.06666667014360428,0.2791889011859894,0.028082070872187614,0.27777305245399475,-0.100584477186203,0.04180120676755905
8,0,shared,zipf_raw,260,a_fruit_cake,1,4.095987319946289,0.44597676396369934,4.071636199951172,0.06666667014360428,0.27306583523750305,0.029731785878539085,0.2714424133300781,-0.1088813841342926,0.04180120676755905
8,0,shared,zipf_raw,270,the_sun,0,11.347007751464844,11.047990798950195,2.5877623558044434,0.4000000059604645,4.5388031005859375,4.419196605682373,1.0351049900054932,0.973647952079773,0.005298614501953125
8,0,shared,zipf_raw,270,the_moon,0,11.336689949035645,11.037393569946289,2.5877623558044434,0.4000000059604645,4.5346760749816895,4.414957523345947,1.0351049900054932,-0.9735993146896362,0.005298614501953125
8,0,shared,zipf_raw,270,a_moon_cake,1,6.055765628814697,0.4124230146408081,6.041705131530762,0.06666667014360428,0.4037177264690399,0.027494868263602257,0.40278035402297974,-0.06810419261455536,0.005298614501953125
8,0,shared,zipf_raw,270,a_banana_cake,1,4.222585678100586,0.17868031561374664,4.218803882598877,0.06666667014360428,0.2815057337284088,0.011912021785974503,0.2812536060810089,0.04231537878513336,0.005298614501953125
8,0,shared,zipf_raw,270,a_fruit_cake,1,4.1354756355285645,0.22992900013923645,4.129078388214111,0.06666667014360428,0.27569839358329773,0.015328601002693176,0.2752718925476074,0.05559916794300079,0.005298614501953125
8,0,shared,zipf_raw,280,the_sun,0,11.452500343322754,11.433027267456055,0.6675761938095093,0.4000000059604645,4.581000328063965,4.573211193084717,0.2670304775238037,0.9982996582984924,0.01860690861940384
8,0,shared,zipf_raw,280,the_moon,0,11.415350914001465,11.395813941955566,0.667576014995575,0.4000000059604645,4.566140651702881,4.55832576751709,0.26703041791915894,-0.9982885122299194,0.01860690861940384
8,0,shared,zipf_raw,280,a_moon_cake,1,6.099661827087402,0.7294800281524658,6.055883407592773,0.06666667014360428,0.40664413571357727,0.048632003366947174,0.40372559428215027,-0.11959352344274521,0.01860690861940384
8,0,shared,zipf_raw,280,a_banana_cake,1,4.254629135131836,0.3463151454925537,4.240511417388916,0.06666667014360428,0.2836419641971588,0.023087678477168083,0.282700777053833,0.08139725774526596,0.01860690861940384
8,0,shared,zipf_raw,280,a_fruit_cake,1,4.171941757202148,0.3799145519733429,4.154608249664307,0.06666667014360428,0.2781294584274292,0.025327637791633606,0.2769739031791687,0.0910641998052597,0.01860690861940384
8,0,shared,zipf_raw,290,the_sun,0,11.531810760498047,11.496118545532227,0.9066118597984314,0.4000000059604645,4.612724304199219,4.598447322845459,0.362644761800766,0.9969049096107483,0.012491831555962563
8,0,shared,zipf_raw,290,the_moon,0,11.506906509399414,11.471134185791016,0.9066119194030762,0.4000000059604645,4.602762699127197,4.588453769683838,0.362644761800766,-0.99689120054245,0.012491831555962563
8,0,shared,zipf_raw,290,a_moon_cake,1,6.140375137329102,0.6989043354988098,6.100471019744873,0.06666667014360428,0.40935835242271423,0.04659362509846687,0.406698077917099,-0.1138211116194725,0.012491831555962563
8,0,shared,zipf_raw,290,a_banana_cake,1,4.2843170166015625,0.3302972614765167,4.271566390991211,0.06666667014360428,0.28562113642692566,0.022019818425178528,0.2847711145877838,0.07709449529647827,0.012491831555962563
8,0,shared,zipf_raw,290,a_fruit_cake,1,4.2057719230651855,0.365664541721344,4.189846038818359,0.06666667014360428,0.2803848087787628,0.02437763661146164,0.2793230712413788,0.08694349974393845,0.012491831555962563
8,0,shared,zipf_raw,300,the_sun,0,11.60409164428711,11.445703506469727,1.910707712173462,0.4000000059604645,4.641636848449707,4.578281402587891,0.7642831206321716,0.9863506555557251,0.0054415687918663025
8,0,shared,zipf_raw,300,the_moon,0,11.59335708618164,11.434820175170898,1.9107075929641724,0.4000000059604645,4.637342929840088,4.573928356170654,0.7642830610275269,-0.986325204372406,0.0054415687918663025
8,0,shared,zipf_raw,300,a_moon_cake,1,6.178247928619385,0.5445818901062012,6.154200077056885,0.06666667014360428,0.4118832051753998,0.03630546107888222,0.4102800190448761,-0.08814503997564316,0.0054415687918663025
8,0,shared,zipf_raw,300,a_banana_cake,1,4.312122344970703,0.2490043342113495,4.304926872253418,0.06666667014360428,0.2874748408794403,0.016600290313363075,0.28699514269828796,0.05774519219994545,0.0054415687918663025
8,0,shared,zipf_raw,300,a_fruit_cake,1,4.237456798553467,0.29285675287246704,4.227325439453125,0.06666667014360428,0.2824971377849579,0.019523784518241882,0.28182169795036316,0.06911144405603409,0.0054415687918663025
8,0,shared,zipf_raw,310,the_sun,0,11.667280197143555,11.537322998046875,1.7365424633026123,0.4000000059604645,4.666912078857422,4.61492919921875,0.694616973400116,-0.9888613820075989,0.005519155412912369
8,0,shared,zipf_raw,310,the_moon,0,11.678194999694824,11.548360824584961,1.7365423440933228,0.4000000059604645,4.67127799987793,4.619344234466553,0.694616973400116,0.9888823628425598,0.005519155412912369
8,0,shared,zipf_raw,310,a_moon_cake,1,6.213676929473877,1.1040163040161133,6.114811897277832,0.06666667014360428,0.4142451584339142,0.07360108941793442,0.40765413641929626,0.17767520248889923,0.005519155412912369
8,0,shared,zipf_raw,310,a_banana_cake,1,4.338229179382324,0.5456066131591797,4.303782939910889,0.06666667014360428,0.2892152965068817,0.03637377545237541,0.28691887855529785,-0.12576712667942047,0.005519155412912369
8,0,shared,zipf_raw,310,a_fruit_cake,1,4.267210483551025,0.5561611652374268,4.230812072753906,0.06666667014360428,0.2844807207584381,0.0370774120092392,0.2820541560649872,-0.13033366203308105,0.005519155412912369
8,0,shared,zipf_raw,320,the_sun,0,11.745733261108398,11.50745677947998,2.353872299194336,0.4000000059604645,4.698293209075928,4.602982997894287,0.9415489435195923,0.9797137975692749,0.0037720182444900274
8,0,shared,zipf_raw,320,the_moon,0,11.73834228515625,11.49991226196289,2.353872299194336,0.4000000059604645,4.695336818695068,4.5999650955200195,0.9415489435195923,-0.9796879291534424,0.0037720182444900274
8,0,shared,zipf_raw,320,a_moon_cake,1,6.24694299697876,0.4825167655944824,6.228280544281006,0.06666667014360428,0.41646289825439453,0.03216778486967087,0.415218710899353,-0.0772404596209526,0.0037720182444900274
8,0,shared,zipf_raw,320,a_banana_cake,1,4.363084316253662,0.21656499803066254,4.3577070236206055,0.06666667014360428,0.2908723056316376,0.014437667094171047,0.290513813495636,0.04963575676083565,0.0037720182444900274
8,0,shared,zipf_raw,320,a_fruit_cake,1,4.295488357543945,0.26367294788360596,4.287388324737549,0.06666667014360428,0.28636589646339417,0.01757819764316082,0.2858259081840515,0.0613836944103241,0.0037720182444900274
8,0,shared,zipf_raw,330,the_sun,0,11.837603569030762,11.834465026855469,0.2726089060306549,0.4000000059604645,4.735041618347168,4.733786106109619,0.10904356092214584,0.9997348785400391,0.030410269275307655
8,0,shared,zipf_raw,330,the_moon,0,11.776799201965332,11.77364444732666,0.27260884642601013,0.4000000059604645,4.710719585418701,4.709457874298096,0.10904353857040405,-0.9997321367263794,0.030410269275307655
8,0,shared,zipf_raw,330,a_moon_cake,1,6.278317451477051,0.8208765387535095,6.224422931671143,0.06666667014360428,0.41855451464653015,0.05472510680556297,0.4149615466594696,-0.13074785470962524,0.030410269275307655
8,0,shared,zipf_raw,330,a_banana_cake,1,4.386836528778076,0.39520400762557983,4.3689985275268555,0.06666667014360428,0.292455792427063,0.026346934959292412,0.2912665903568268,0.0900886133313179,0.030410269275307655
8,0,shared,zipf_raw,330,a_fruit_cake,1,4.322448253631592,0.4237521290779114,4.301627159118652,0.06666667014360428,0.2881632447242737,0.02825014293193817,0.2867751717567444,0.09803520888090134,0.030410269275307655
8,0,shared,zipf_raw,340,the_sun,0,13.060600280761719,13.060600280761719,0.006641853135079145,0.4000000059604645,5.224240303039551,5.224240303039551,0.002656741300597787,1.0,1.2082093954086304
8,0,shared,zipf_raw,340,the_moon,0,10.644181251525879,10.644180297851562,0.006641759071499109,0.4000000059604645,4.2576727867126465,4.257672309875488,0.002656703582033515,-0.9999998807907104,1.2082093954086304
8,0,shared,zipf_raw,340,a_moon_cake,1,6.303656101226807,0.8731557130813599,6.242890357971191,0.06666667014360428,0.4202437698841095,0.05821038410067558,0.4161927103996277,-0.13851575553417206,1.2082093954086304
8,0,shared,zipf_raw,340,a_banana_cake,1,4.420482635498047,0.4243951439857483,4.400063991546631,0.06666667014360428,0.2946988642215729,0.028293011710047722,0.2933376133441925,0.09600652009248734,1.2082093954086304
8,0,shared,zipf_raw,340,a_fruit_cake,1,4.35821533203125,0.4506640136241913,4.33485221862793,0.06666667014360428,0.2905476987361908,0.03004426881670952,0.28899016976356506,0.10340563207864761,1.2082093954086304
8,0,shared,zipf_raw,350,the_sun,0,11.732772827148438,11.732768058776855,0.011499006301164627,0.4000000059604645,4.693109035491943,4.6931071281433105,0.004599602427333593,0.9999995827674866,1.1900781393051147
8,0,shared,zipf_raw,350,the_moon,0,9.352617263793945,9.352611541748047,0.011499014683067799,0.4000000059604645,3.741046905517578,3.741044759750366,0.004599606152623892,-0.9999994039535522,1.1900781393051147
8,0,shared,zipf_raw,350,a_moon_cake,1,6.152782917022705,0.8641833066940308,6.09179162979126,0.06666667014360428,0.4101855456829071,0.05761222168803215,0.4061194658279419,-0.14045405387878418,1.1900781393051147
8,0,shared,zipf_raw,350,a_banana_cake,1,4.293209552764893,0.420321524143219,4.272585391998291,0.06666667014360428,0.2862139940261841,0.0280214361846447,0.28483903408050537,0.0979037955403328,1.1900781393051147
8,0,shared,zipf_raw,350,a_fruit_cake,1,4.2328009605407715,0.44589483737945557,4.209249496459961,0.06666667014360428,0.28218674659729004,0.02972632460296154,0.2806166410446167,0.10534273833036423,1.1900781393051147
8,0,shared,zipf_raw,360,the_sun,0,10.061771392822266,10.061716079711914,0.03344295173883438,0.4000000059604645,4.0247087478637695,4.024686336517334,0.013377181254327297,0.9999945163726807,0.6441236138343811
8,0,shared,zipf_raw,360,the_moon,0,8.77353286743164,8.773469924926758,0.03344293683767319,0.4000000059604645,3.509413242340088,3.509387969970703,0.013377174735069275,-0.999992847442627,0.6441236138343811
8,0,shared,zipf_raw,360,a_moon_cake,1,6.009923458099365,0.8492375612258911,5.949619770050049,0.06666667014360428,0.4006615877151489,0.05661584064364433,0.396641343832016,-0.14130589365959167,0.6441236138343811
8,0,shared,zipf_raw,360,a_banana_cake,1,4.17836332321167,0.4124393165111542,4.157958030700684,0.06666667014360428,0.27855756878852844,0.027495956048369408,0.2771972119808197,0.09870833903551102,0.6441236138343811
8,0,shared,zipf_raw,360,a_fruit_cake,1,4.1209492683410645,0.43718695640563965,4.097692966461182,0.06666667014360428,0.27472996711730957,0.029145797714591026,0.2731795310974121,0.10608889907598495,0.6441236138343811
8,0,shared,zipf_raw,370,the_sun,0,8.953428268432617,8.919695854187012,0.7764753103256226,0.4000000059604645,3.581371307373047,3.567878484725952,0.31059011816978455,-0.9962324500083923,0.03132770210504532
8,0,shared,zipf_raw,370,the_moon,0,9.015850067138672,8.982351303100586,0.7764752507209778,0.4000000059604645,3.606340169906616,3.59294056892395,0.31059011816978455,0.9962844848632812,0.03132770210504532
8,0,shared,zipf_raw,370,a_moon_cake,1,6.003079414367676,0.974602222442627,5.923437595367432,0.06666667014360428,0.4002053141593933,0.06497348845005035,0.39489585161209106,0.1623503863811493,0.03132770210504532
8,0,shared,zipf_raw,370,a_banana_cake,1,4.131994724273682,0.4737050533294678,4.1047515869140625,0.06666667014360428,0.27546632289886475,0.03158034011721611,0.2736501097679138,-0.11464318633079529,0.03132770210504532
8,0,shared,zipf_raw,370,a_fruit_cake,1,4.078125,0.49009448289871216,4.048569202423096,0.06666667014360428,0.2718750238418579,0.03267296776175499,0.26990461349487305,-0.12017642706632614,0.03132770210504532
8,0,shared,zipf_raw,380,the_sun,0,8.793874740600586,8.791902542114258,0.186250239610672,0.4000000059604645,3.517549991607666,3.516761064529419,0.07450009882450104,-0.9997757077217102,0.12378469109535217
8,0,shared,zipf_raw,380,the_moon,0,9.041391372680664,9.039472579956055,0.1862502098083496,0.4000000059604645,3.6165566444396973,3.6157891750335693,0.07450008392333984,0.9997877478599548,0.12378469109535217
8,0,shared,zipf_raw,380,a_moon_cake,1,6.061676502227783,0.8888850212097168,5.996149063110352,0.06666667014360428,0.4041118025779724,0.05925900489091873,0.39974328875541687,0.1466401219367981,0.12378469109535217
8,0,shared,zipf_raw,380,a_banana_cake,1,4.152550220489502,0.4259521961212158,4.130646705627441,0.06666667014360428,0.27683669328689575,0.028396815061569214,0.27537646889686584,-0.10257604718208313,0.12378469109535217
8,0,shared,zipf_raw,380,a_fruit_cake,1,4.101673603057861,0.4472219944000244,4.0772199630737305,0.06666667014360428,0.27344492077827454,0.02981480211019516,0.2718146741390228,-0.10903403162956238,0.12378469109535217
8,0,shared,zipf_raw,390,the_sun,0,9.144182205200195,9.142977714538574,0.14846311509609222,0.4000000059604645,3.657672882080078,3.657191038131714,0.05938524752855301,0.9998682737350464,0.13635435700416565
8,0,shared,zipf_raw,390,the_moon,0,8.87151050567627,8.870268821716309,0.148463174700737,0.4000000059604645,3.5486042499542236,3.548107624053955,0.0593852698802948,-0.9998600482940674,0.13635435700416565
8,0,shared,zipf_raw,390,a_moon_cake,1,6.124523639678955,0.845981240272522,6.065814971923828,0.06666667014360428,0.40830159187316895,0.05639875307679176,0.4043876826763153,-0.13813012838363647,0.13635435700416565
8,0,shared,zipf_raw,390,a_banana_cake,1,4.221743106842041,0.40764564275741577,4.202016353607178,0.06666667014360428,0.281449556350708,0.027176378294825554,0.2801344394683838,0.09655860811471939,0.13635435700416565
8,0,shared,zipf_raw,390,a_fruit_cake,1,4.173590183258057,0.4314553141593933,4.151228904724121,0.06666667014360428,0.278239369392395,0.02876368910074234,0.2767485976219177,0.10337749868631363,0.13635435700416565
8,0,shared,zipf_raw,400,the_sun,0,9.128204345703125,9.091815948486328,0.8142473101615906,0.4000000059604645,3.6512818336486816,3.6367263793945312,0.32569894194602966,-0.9960136413574219,0.021108869463205338
8,0,shared,zipf_raw,400,the_moon,0,9.170254707336426,9.134033203125,0.8142474293708801,0.4000000059604645,3.6681020259857178,3.653613328933716,0.32569897174835205,0.9960501194000244,0.021108869463205338
8,0,shared,zipf_raw,400,a_moon_cake,1,6.210835933685303,1.006699562072754,6.128706455230713,0.06666667014360428,0.4140557646751404,0.06711331009864807,0.4085804522037506,0.1620876044034958,0.021108869463205338
8,0,shared,zipf_raw,400,a_banana_cake,1,4.275522708892822,0.49159085750579834,4.247167587280273,0.06666667014360428,0.2850348651409149,0.0327727273106575,0.2831445336341858,-0.11497795581817627,0.021108869463205338
8,0,shared,zipf_raw,400,a_fruit_cake,1,4.230922698974609,0.5074727535247803,4.20037841796875,0.06666667014360428,0.28206151723861694,0.03383151814341545,0.2800252437591553,-0.11994375288486481,0.021108869463205338
8,0,shared,zipf_raw,410,the_sun,0,9.247177124023438,9.242563247680664,0.2920421063899994,0.4000000059604645,3.698870897293091,3.6970252990722656,0.11681684106588364,-0.9995010495185852,0.05031877011060715
8,0,shared,zipf_raw,410,the_moon,0,9.347764015197754,9.34320068359375,0.2920421063899994,0.4000000059604645,3.739105701446533,3.7372803688049316,0.11681684106588364,0.9995118379592896,0.05031877011060715
8,0,shared,zipf_raw,410,a_moon_cake,1,6.29097843170166,0.9367622137069702,6.220843315124512,0.06666667014360428,0.41939857602119446,0.062450818717479706,0.41472291946411133,0.1489056497812271,0.05031877011060715
8,0,shared,zipf_raw,410,a_banana_cake,1,4.329647541046143,0.45452165603637695,4.305724620819092,0.06666667014360428,0.2886431813240051,0.030301446095108986,0.2870483100414276,-0.10497890412807465,0.05031877011060715
8,0,shared,zipf_raw,410,a_fruit_cake,1,4.288233280181885,0.47425204515457153,4.261927604675293,0.06666667014360428,0.28588223457336426,0.031616803258657455,0.2841285169124603,-0.11059381067752838,0.05031877011060715
8,0,shared,zipf_raw,420,the_sun,0,9.410002708435059,9.397184371948242,0.49100059270858765,0.4000000059604645,3.7640011310577393,3.758873701095581,0.1964002400636673,-0.9986377954483032,0.025928817689418793
8,0,shared,zipf_raw,420,the_moon,0,9.461790084838867,9.449042320251465,0.49100053310394287,0.4000000059604645,3.7847161293029785,3.7796170711517334,0.1964002102613449,0.9986526966094971,0.025928817689418793
8,0,shared,zipf_raw,420,a_moon_cake,1,6.357303142547607,0.9777460098266602,6.281665325164795,0.06666667014360428,0.42382022738456726,0.06518307328224182,0.4187777042388916,0.15379886329174042,0.025928817689418793
