dim,seed,sharing,objective,step,objective_loss,macro_loss,the_bayes_gap,a_bayes_gap,cake_loss,cake_accuracy,tail_common_energy_fraction,tail_contrast_common_energy_fraction,common_only_cake_loss,residual_only_cake_loss,rep_macro_top1_energy,rep_macro_effective_rank,rep_weighted_top1_energy,rep_weighted_effective_rank,embedding_raw_top1_energy,embedding_raw_effective_rank,embedding_centered_top1_energy,embedding_centered_effective_rank,Bqk_top1_energy,Bqk_effective_rank,Bvo_top1_energy,Bvo_effective_rank,loss_the_sun,loss_the_moon,loss_a_moon_cake,loss_a_banana_cake,loss_a_fruit_cake,cos_cake_moon_tail,cos_cake_moon_high,cos_cake_banana,cos_cake_fruit,cos_cake_sun,cos_cake_the,cos_cake_a,cos_moon_high_the,cos_moon_tail_a,cos_context_highmoon_tailmoon,cos_context_cake_moon_banana,cos_context_cake_moon_fruit
8,0,shared,zipf_raw,350,0.6696308851242065,0.6096194386482239,0.0064893364906311035,0.0005654096603393555,3.842294972855598e-05,1.0,0.9008817672729492,0.8843578696250916,0.0002016411308431998,1.7256773710250854,0.97159343957901,1.1599349975585938,0.9728583097457886,1.1497135162353516,0.589911162853241,3.0982327461242676,0.6298917531967163,2.6927578449249268,0.5251680016517639,2.272736072540283,0.7187816500663757,2.2159817218780518,0.8129740357398987,0.5862990021705627,0.5474885106086731,0.5508207082748413,0.5505150556564331,0.40539777278900146,0.40539777278900146,0.6111091375350952,0.5329275727272034,-0.4648832678794861,0.013592302799224854,-0.2040732502937317,0.018159739673137665,0.23336976766586304,0.9999951720237732,0.8840862512588501,0.8891161680221558
8,0,shared,zipf_raw,360,0.666492223739624,0.6082021594047546,0.002490103244781494,0.001147627830505371,6.416824908228591e-05,1.0,0.9062382578849792,0.9020542502403259,0.00048582113231532276,1.4071649312973022,0.9706836938858032,1.165065050125122,0.9695553779602051,1.16400146484375,0.5877598524093628,3.0980896949768066,0.6271407604217529,2.6972341537475586,0.5251669883728027,2.2728028297424316,0.7282320857048035,2.211103677749634,0.7640829682350159,0.6271916031837463,0.5468700528144836,0.5515081286430359,0.5513580441474915,0.38844412565231323,0.38844412565231323,0.610099196434021,0.5323349833488464,-0.4426029324531555,0.01784127950668335,-0.19853611290454865,0.030338149517774582,0.23923459649085999,0.9999882578849792,0.8750993609428406,0.8798084259033203
8,0,shared,zipf_raw,370,0.664682149887085,0.6073781847953796,0.0001869797706604004,0.001459956169128418,7.632506458321586e-05,1.0,0.909857988357544,0.9088448286056519,0.0006864946917630732,1.2779840230941772,0.9701452851295471,1.1680445671081543,0.9676147699356079,1.1721744537353516,0.5862402319908142,3.102647542953491,0.6250642538070679,2.704908609390259,0.525158166885376,2.2729530334472656,0.7325102686882019,2.207758665084839,0.6897822022438049,0.6968861222267151,0.5507059693336487,0.5497649908065796,0.5497518181800842,0.3800783157348633,0.3800783157348633,0.6080787777900696,0.5311522483825684,-0.4314861595630646,0.01921743154525757,-0.189665287733078,0.033353812992572784,0.2421174794435501,0.999980628490448,0.870999276638031,0.8756358027458191
8,0,shared,zipf_raw,380,0.664739191532135,0.6073846220970154,0.00026929378509521484,0.0013753175735473633,7.251119677675888e-05,1.0,0.911109209060669,0.9095639586448669,0.0007137760985642672,1.2469500303268433,0.9697483777999878,1.1701288223266602,0.9666628241539001,1.1761842966079712,0.5848671197891235,3.1109800338745117,0.6230810284614563,2.715391159057617,0.5251390337944031,2.2731871604919434,0.7336044907569885,2.2060325145721436,0.6794623136520386,0.7073706388473511,0.5526402592658997,0.5487552285194397,0.5486947894096375,0.3763900399208069,0.3763900399208069,0.6054680347442627,0.529609203338623,-0.4285409152507782,0.020108133554458618,-0.1787329465150833,0.03330759331583977,0.24213992059230804,0.9999754428863525,0.8694683313369751,0.8742448091506958
8,0,shared,zipf_raw,390,0.6647063493728638,0.6073027849197388,0.00026094913482666016,0.0011237859725952148,6.222151569090784e-05,1.0,0.9109147787094116,0.907804012298584,0.000649415364023298,1.2574520111083984,0.9694320559501648,1.1717249155044556,0.9662302732467651,1.1780519485473633,0.5835703015327454,3.1207451820373535,0.6211783289909363,2.7267024517059326,0.5251121520996094,2.273467540740967,0.733364999294281,2.204866409301758,0.7084842920303345,0.6783319711685181,0.5496863126754761,0.5500704646110535,0.5499407649040222,0.3747968077659607,0.3747968077659607,0.6027122735977173,0.5279688835144043,-0.4295419454574585,0.020922333002090454,-0.1677968055009842,0.0323495976626873,0.24038419127464294,0.9999725222587585,0.8690420985221863,0.874043345451355
8,0,shared,zipf_raw,400,0.6645761132240295,0.6071857213973999,0.00012409687042236328,0.0009251832962036133,5.320288983057253e-05,1.0,0.911281943321228,0.9056710600852966,0.0005712381680496037,1.281404972076416,0.9692210555076599,1.1728038787841797,0.9659329652786255,1.17928946018219,0.5825387239456177,3.129497528076172,0.6195845603942871,2.736935615539551,0.5250818729400635,2.273756265640259,0.7328397035598755,2.2040069103240967,0.6909223794937134,0.6956201791763306,0.5504348278045654,0.5494806170463562,0.5494705438613892,0.37436604499816895,0.37436604499816895,0.5999963283538818,0.5263473987579346,-0.4308789372444153,0.020879775285720825,-0.15813343226909637,0.029473520815372467,0.23878304660320282,0.9999703168869019,0.8695787191390991,0.8747885227203369
8,0,shared,zipf_raw,410,0.6645519733428955,0.6071305274963379,0.00011545419692993164,0.0007603168487548828,4.553486724034883e-05,1.0,0.9111929535865784,0.9036048650741577,0.0004987561260350049,1.3109458684921265,0.969055712223053,1.1736364364624023,0.9657547473907471,1.1800334453582764,0.5816444754600525,3.137331247329712,0.618165910243988,2.745969295501709,0.5250515937805176,2.2740321159362793,0.7321980595588684,2.203254222869873,0.6878109574317932,0.6987143158912659,0.5508204698562622,0.5491608381271362,0.5491459369659424,0.37415841221809387,0.37415841221809387,0.597483217716217,0.5248385667800903,-0.43276864290237427,0.020985722541809082,-0.15003159642219543,0.02703595906496048,0.2368096262216568,0.9999690055847168,0.8701791763305664,0.8755802512168884
8,0,shared,zipf_raw,420,0.6645172238349915,0.6070801019668579,8.857250213623047e-05,0.0006340742111206055,3.95354327338282e-05,1.0,0.9109123945236206,0.9017895460128784,0.00043879871373064816,1.340628981590271,0.9689240455627441,1.1742901802062988,0.9656295776367188,1.1805522441864014,0.580864667892456,3.1442017555236816,0.6169177293777466,2.7538015842437744,0.525022566318512,2.274287462234497,0.7316012978553772,2.202515125274658,0.6904562711715698,0.6960152387619019,0.5502257347106934,0.5493547320365906,0.5493484139442444,0.3739970624446869,0.3739970624446869,0.5952083468437195,0.5234649777412415,-0.4347041845321655,0.021170228719711304,-0.14333391189575195,0.02497793734073639,0.23473386466503143,0.999968409538269,0.8707523345947266,0.8763177394866943
8,0,shared,zipf_raw,430,0.6644956469535828,0.6070446372032166,7.396936416625977e-05,0.0005402565002441406,3.484704575384967e-05,1.0,0.9106472134590149,0.900266170501709,0.0003904598706867546,1.3691134452819824,0.9688201546669006,1.174805998802185,0.9655240774154663,1.1809823513031006,0.580195426940918,3.150125503540039,0.6158275604248047,2.760542869567871,0.524994969367981,2.274521589279175,0.7310844659805298,2.2018213272094727,0.6916661858558655,0.6947761178016663,0.5501282811164856,0.5493367314338684,0.5493160486221313,0.37384429574012756,0.37384429574012756,0.5931446552276611,0.522213339805603,-0.43646031618118286,0.021352022886276245,-0.1377687007188797,0.023131802678108215,0.23277732729911804,0.9999677538871765,0.8713135719299316,0.8770173788070679
8,0,shared,zipf_raw,440,0.6644803285598755,0.607018232345581,6.413459777832031e-05,0.00046885013580322266,3.1191655580187216e-05,1.0,0.9104040265083313,0.8989676833152771,0.0003512438852339983,1.3957759141921997,0.9687339663505554,1.1752338409423828,0.9654290080070496,1.1813658475875854,0.5796074867248535,3.1553125381469727,0.6148629784584045,2.7664272785186768,0.5249693393707275,2.2747364044189453,0.7306459546089172,2.2011566162109375,0.692040205001831,0.6943824291229248,0.5499615669250488,0.5493619441986084,0.549345076084137,0.3736817538738251,0.3736817538738251,0.5912702679634094,0.5210724472999573,-0.43803614377975464,0.021536976099014282,-0.1330675184726715,0.021486658602952957,0.23094671964645386,0.999967634677887,0.8718404769897461,0.8776612281799316
8,0,shared,zipf_raw,450,0.6644680500030518,0.6069973707199097,5.620718002319336e-05,0.00041282176971435547,2.8251421099412255e-05,1.0,0.9101738333702087,0.8978445529937744,0.0003188515256624669,1.4207764863967896,0.968660295009613,1.1755987405776978,0.9653422832489014,1.1817121505737305,0.5790830850601196,3.159912586212158,0.6139975190162659,2.7716317176818848,0.5249452590942383,2.274934768676758,0.7302694320678711,2.2005226612091064,0.6926698088645935,0.6937369704246521,0.5498270392417908,0.5493848919868469,0.5493680238723755,0.3735027313232422,0.3735027313232422,0.5895559191703796,0.5200263857841492,-0.4394659996032715,0.021733343601226807,-0.12902384996414185,0.020033366978168488,0.22923804819583893,0.9999675750732422,0.8723266124725342,0.878248393535614
8,0,shared,zipf_raw,460,0.6644583940505981,0.6069806218147278,5.0127506256103516e-05,0.0003676414489746094,2.5708488465170376e-05,1.0,0.9099600911140442,0.8968551158905029,0.0002917363599408418,1.444261908531189,0.9685960412025452,1.1759170293807983,0.9652612805366516,1.1820344924926758,0.5786094069480896,3.1640424728393555,0.6132127046585083,2.7762956619262695,0.5249227285385132,2.275118827819824,0.7299428582191467,2.199918508529663,0.6934967637062073,0.6928978562355042,0.5497181415557861,0.5494060516357422,0.5493842959403992,0.37331247329711914,0.37331247329711914,0.5879771113395691,0.5190610885620117,-0.4407704770565033,0.021935582160949707,-0.125485360622406,0.01873534917831421,0.2276456505060196,0.9999673366546631,0.8727768659591675,0.8787869215011597
8,0,shared,zipf_raw,470,0.6644506454467773,0.606967031955719,4.5299530029296875e-05,0.00033092498779296875,2.3602611690876074e-05,1.0,0.909783661365509,0.8959685564041138,0.0002686688967514783,1.4663811922073364,0.9685383439064026,1.176203966140747,0.9651830792427063,1.1823439598083496,0.578178346157074,3.1677846908569336,0.6124963164329529,2.7805190086364746,0.5249014496803284,2.2752914428710938,0.7296574115753174,2.1993491649627686,0.6933507919311523,0.6930341720581055,0.5496854782104492,0.5493922829627991,0.5493724346160889,0.3731234073638916,0.3731234073638916,0.586513876914978,0.5181637406349182,-0.44195184111595154,0.02212733030319214,-0.12234260141849518,0.01753586158156395,0.22617363929748535,0.9999672770500183,0.8732040524482727,0.8792915344238281
8,0,shared,zipf_raw,480,0.664444088935852,0.6069556474685669,4.112720489501953e-05,0.00030028820037841797,2.1814594219904393e-05,1.0,0.9096271991729736,0.8951648473739624,0.0002488161262590438,1.4873162508010864,0.9684866070747375,1.1764602661132812,0.9651084542274475,1.1826369762420654,0.577781617641449,3.1712124347686768,0.6118357181549072,2.784384250640869,0.5248811841011047,2.275454044342041,0.7294046878814697,2.198805809020996,0.6930571794509888,0.6933194398880005,0.5496698617935181,0.5493741035461426,0.5493575930595398,0.372933566570282,0.372933566570282,0.585149884223938,0.517325758934021,-0.44303977489471436,0.022315919399261475,-0.11951622366905212,0.01643398031592369,0.22479930520057678,0.9999672174453735,0.8736059665679932,0.8797625303268433
8,0,shared,zipf_raw,490,0.6644386053085327,0.6069459915161133,3.7729740142822266e-05,0.0002740621566772461,2.030470386671368e-05,1.0,0.9094747304916382,0.8944286108016968,0.00023146379680838436,1.5072050094604492,0.9684389233589172,1.1766959428787231,0.9650382399559021,1.1829134225845337,0.5774126052856445,3.1743812561035156,0.6112211346626282,2.7879509925842285,0.5248621702194214,2.2756073474884033,0.7291781902313232,2.1982831954956055,0.6932993531227112,0.6930704712867737,0.549615740776062,0.5493799448013306,0.5493643879890442,0.3727410137653351,0.3727410137653351,0.5838724970817566,0.5165399312973022,-0.4440579116344452,0.02250748872756958,-0.11694791913032532,0.015429772436618805,0.22350308299064636,0.9999673366546631,0.8739809393882751,0.880200207233429
8,0,shared,zipf_raw,500,0.6644338369369507,0.6069376468658447,3.4689903259277344e-05,0.00025177001953125,1.895374407467898e-05,1.0,0.9093424677848816,0.8937477469444275,0.00021625496447086334,1.5261482000350952,0.9683952331542969,1.1769119501113892,0.9649704694747925,1.1831806898117065,0.5770689845085144,3.1773221492767334,0.6106482148170471,2.791259765625,0.5248439311981201,2.2757527828216553,0.7289742231369019,2.197784900665283,0.6931546926498413,0.6932090520858765,0.5495990514755249,0.549370527267456,0.5493549704551697,0.37255236506462097,0.37255236506462097,0.5826701521873474,0.5157997012138367,-0.4450034499168396,0.022691428661346436,-0.11459439992904663,0.014488309621810913,0.22228793799877167,0.9999674558639526,0.8743388652801514,0.8806149959564209
8,0,shared,uniform_raw,0,1.9988441467285156,1.9988439083099365,1.342996597290039,0.9164307117462158,1.9329122304916382,0.0,0.24202968180179596,0.37357810139656067,1.9477425813674927,1.931355357170105,0.4384511411190033,3.6268649101257324,0.5458791851997375,2.948375701904297,0.3553566336631775,4.249512195587158,0.4446103572845459,3.7614424228668213,0.237351655960083,7.097785472869873,0.2523808777332306,7.035414218902588,2.1031031608581543,1.969184398651123,1.943403959274292,2.0233099460601807,1.955219030380249,0.2587360441684723,0.2587360441684723,0.42504942417144775,0.49257922172546387,0.1086888313293457,0.18591934442520142,-0.09349510073661804,0.037053339183330536,0.38558608293533325,0.9786986112594604,-0.183942973613739,0.3663383424282074
8,0,shared,uniform_raw,10,1.3436294794082642,1.3436294794082642,0.6303020715713501,0.8858917951583862,0.7296615242958069,1.0,0.2556537687778473,0.8832834362983704,1.7959903478622437,0.7217845916748047,0.9176027178764343,1.3813910484313965,0.9514213800430298,1.2474801540374756,0.6669067740440369,2.3298380374908447,0.7895363569259644,2.036423683166504,0.857630729675293,1.8716171979904175,0.6758663058280945,2.811403274536133,0.9302809238433838,1.7166175842285156,2.0022454261779785,1.0264842510223389,1.042518973350525,0.39901137351989746,0.39901137351989746,0.9056836366653442,0.8997142314910889,-0.35294628143310547,-0.3784293532371521,0.6585463285446167,0.6120414137840271,0.08133678883314133,0.7809233069419861,0.7218223214149475,0.708014965057373
8,0,shared,uniform_raw,20,0.8796090483665466,0.8796089887619019,0.250388503074646,0.5671204328536987,0.008249807171523571,1.0,0.8578559160232544,0.3575427532196045,0.03504295274615288,2.5014455318450928,0.8100248575210571,1.6461522579193115,0.8000603914260864,1.67342209815979,0.6558651328086853,2.315577983856201,0.7221702933311462,2.1726248264312744,0.9786447882652283,1.1436184644699097,0.8237398862838745,1.8287630081176758,0.45032998919487,1.4367413520812988,1.029416561126709,0.7267196774482727,0.7548374533653259,0.7402423024177551,0.7402423024177551,0.7642503380775452,0.8116723299026489,-0.35665634274482727,-0.06419362127780914,-0.10935984551906586,0.521665096282959,0.051920078694820404,0.9999986290931702,0.8319318294525146,0.8392477035522461
8,0,shared,uniform_raw,30,0.7182546854019165,0.7182546854019165,0.020467698574066162,0.3229731321334839,0.02111043781042099,1.0,0.7574487328529358,0.41060179471969604,0.18602590262889862,5.912744045257568,0.7429673075675964,1.7814477682113647,0.7665968537330627,1.739471197128296,0.6607123613357544,2.336658477783203,0.7255714535713196,2.1711695194244385,0.9895291328430176,1.07611083984375,0.7619714736938477,1.9528982639312744,0.631976306438446,0.7952534556388855,0.8961934447288513,0.6079626083374023,0.6598877310752869,0.7501834630966187,0.7501834630966187,0.6766694188117981,0.728203296661377,-0.2816842198371887,-0.009713411331176758,-0.18443095684051514,0.49848461151123047,0.18105345964431763,1.0,0.7745300531387329,0.7780104875564575
8,0,shared,uniform_raw,40,0.6319368481636047,0.6319368481636047,0.01629728078842163,0.0595322847366333,0.002385644940659404,1.0,0.8462709784507751,0.22463399171829224,0.02294285036623478,6.93717622756958,0.8366034626960754,1.575979471206665,0.8651655316352844,1.505577564239502,0.6671473979949951,2.436370611190796,0.7025565505027771,2.2897067070007324,0.9918423891067505,1.0609803199768066,0.7577017545700073,2.0107688903808594,0.5643839240074158,0.8545050024986267,0.518662691116333,0.6098438501358032,0.612288773059845,0.6939098834991455,0.6939098834991455,0.6293717622756958,0.6398929357528687,-0.23469188809394836,-0.026232853531837463,-0.35764601826667786,0.4185974597930908,0.22626173496246338,1.0,0.8837088346481323,0.8672873973846436
8,0,shared,uniform_raw,50,0.609161913394928,0.609161913394928,0.0029199719429016113,0.0035058259963989258,0.0003319722891319543,1.0,0.8993162512779236,0.10663732886314392,0.0026865461841225624,6.673469066619873,0.8850995302200317,1.4467518329620361,0.9065669178962708,1.3889906406402588,0.6608747839927673,2.517669916152954,0.6695388555526733,2.403310537338257,0.9925670027732849,1.0561472177505493,0.7524794340133667,2.0811569690704346,0.6757763028144836,0.7163580060005188,0.5884671211242676,0.5366341471672058,0.5285739898681641,0.6285679936408997,0.6285679936408997,0.5669556856155396,0.5578262805938721,-0.21641506254673004,-0.05507633090019226,-0.3849569857120514,0.3794364929199219,0.2906475365161896,1.0000001192092896,0.9310764670372009,0.9125904440879822
8,0,shared,uniform_raw,60,0.6079869270324707,0.6079868674278259,0.0021324753761291504,0.0008854866027832031,8.562206494389102e-05,1.0,0.9111050367355347,0.063690185546875,0.0007287157350219786,6.551031112670898,0.8986029624938965,1.408895492553711,0.9183748364448547,1.3543614149093628,0.6557514667510986,2.5536246299743652,0.6538985967636108,2.4475882053375244,0.9928237795829773,1.0544226169586182,0.7422201037406921,2.129807472229004,0.6656413674354553,0.7249179482460022,0.5729590654373169,0.5327794551849365,0.543636679649353,0.5941950082778931,0.5941950082778931,0.537867546081543,0.5225508809089661,-0.2045634686946869,-0.07708360254764557,-0.39367276430130005,0.3607770800590515,0.32208389043807983,1.0,0.9426664710044861,0.9243839979171753
