phase,condition,dim,seed,step,pattern,is_tail,raw_grad_norm,raw_common_abs,raw_residual_norm,effective_weight,weighted_grad_norm,weighted_common_abs,weighted_residual_norm,cosine_with_high_gradient,high_macro_grad_norm
phase2,natural,8,0,270,the_sun,0,11.273582458496094,11.272260665893555,0.17260058224201202,0.4000000059604645,4.509433269500732,4.508904457092285,0.06904023140668869,0.9998827576637268,0.07812894135713577
phase2,natural,8,0,270,the_moon,0,11.117342948913574,11.116003036499023,0.17260059714317322,0.4000000059604645,4.446937084197998,4.446401119232178,0.06904023885726929,-0.9998794794082642,0.07812894135713577
phase2,natural,8,0,270,a_moon_cake,1,3.720529556274414,0.7218846082687378,3.649824619293213,0.06666667014360428,0.24803531169891357,0.04812564328312874,0.24332165718078613,-0.194027379155159,0.07812894135713577
phase2,natural,8,0,270,a_banana_cake,1,3.0428340435028076,0.3385004997253418,3.02394700050354,0.06666667014360428,0.20285561680793762,0.022566700354218483,0.2015964835882187,0.11124514043331146,0.07812894135713577
phase2,natural,8,0,270,a_fruit_cake,1,2.864309787750244,0.3780882656574249,2.8392462730407715,0.06666667014360428,0.19095399975776672,0.025205885991454124,0.189283087849617,0.13199977576732635,0.07812894135713577
phase2,natural,8,0,280,the_sun,0,11.355047225952148,11.35362720489502,0.17954912781715393,0.4000000059604645,4.542018890380859,4.5414509773254395,0.07181965559720993,0.9998749494552612,0.062325235456228256
phase2,natural,8,0,280,the_moon,0,11.230413436889648,11.22897720336914,0.17954915761947632,0.4000000059604645,4.492165565490723,4.491590976715088,0.07181966304779053,-0.999872088432312,0.062325235456228256
phase2,natural,8,0,280,a_moon_cake,1,3.744762420654297,0.7320458889007568,3.6725127696990967,0.06666667014360428,0.24965083599090576,0.04880306124687195,0.24483419954776764,-0.19548526406288147,0.062325235456228256
phase2,natural,8,0,280,a_banana_cake,1,3.068971633911133,0.3437514305114746,3.049659013748169,0.06666667014360428,0.20459811389446259,0.0229167640209198,0.20331060886383057,0.11200866848230362,0.062325235456228256
phase2,natural,8,0,280,a_fruit_cake,1,2.8911097049713135,0.3835768699645996,2.865550994873047,0.06666667014360428,0.19274066388607025,0.0255717933177948,0.19103674590587616,0.13267461955547333,0.062325235456228256
phase2,natural,8,0,290,the_sun,0,11.401941299438477,11.392068862915039,0.4743686020374298,0.4000000059604645,4.560776710510254,4.556827545166016,0.18974743783473969,0.9991341233253479,0.020340805873274803
phase2,natural,8,0,290,the_moon,0,11.361294746398926,11.351387023925781,0.4743685722351074,0.4000000059604645,4.544517993927002,4.540555000305176,0.18974743783473969,-0.9991279244422913,0.020340805873274803
phase2,natural,8,0,290,a_moon_cake,1,3.7680678367614746,0.7338771820068359,3.695911407470703,0.06666667014360428,0.25120455026626587,0.04892514646053314,0.2463941127061844,-0.1947622001171112,0.020340805873274803
phase2,natural,8,0,290,a_banana_cake,1,3.093306064605713,0.34532076120376587,3.0739707946777344,0.06666667014360428,0.20622041821479797,0.023021385073661804,0.20493139326572418,0.11163485050201416,0.020340805873274803
phase2,natural,8,0,290,a_fruit_cake,1,2.915905237197876,0.3841327428817749,2.8904924392700195,0.06666667014360428,0.19439369440078735,0.02560885064303875,0.19269950687885284,0.13173705339431763,0.020340805873274803
phase2,natural,8,0,300,the_sun,0,11.432056427001953,11.428565979003906,0.2825237512588501,0.4000000059604645,4.572822570800781,4.5714263916015625,0.1130095049738884,-0.9996947050094604,0.030270365998148918
phase2,natural,8,0,300,the_moon,0,11.492579460144043,11.489106178283691,0.2825238108634949,0.4000000059604645,4.597032070159912,4.595642566680908,0.11300952732563019,0.9996978044509888,0.030270365998148918
phase2,natural,8,0,300,a_moon_cake,1,3.7906930446624756,0.7593485116958618,3.7138583660125732,0.06666667014360428,0.2527128756046295,0.05062323808670044,0.247590571641922,0.20031917095184326,0.030270365998148918
phase2,natural,8,0,300,a_banana_cake,1,3.115711212158203,0.356422483921051,3.09525728225708,0.06666667014360428,0.20771409571170807,0.023761499673128128,0.20635049045085907,-0.11439522355794907,0.030270365998148918
phase2,natural,8,0,300,a_fruit_cake,1,2.9387924671173096,0.3987707495689392,2.911611795425415,0.06666667014360428,0.19591951370239258,0.026584718376398087,0.19410745799541473,-0.1356920450925827,0.030270365998148918
phase2,natural,8,0,310,the_sun,0,11.538947105407715,10.085561752319336,5.606133937835693,0.4000000059604645,4.615579128265381,4.034224987030029,2.2424535751342773,0.8740452527999878,0.0013606803258880973
phase2,natural,8,0,310,the_moon,0,11.536569595336914,10.082841873168945,5.606134414672852,0.4000000059604645,4.614627838134766,4.03313684463501,2.2424538135528564,-0.8739895820617676,0.0013606803258880973
phase2,natural,8,0,310,a_moon_cake,1,3.8120276927948,0.5182684659957886,3.77663254737854,0.06666667014360428,0.2541351914405823,0.0345512330532074,0.25177550315856934,-0.13595610857009888,0.0013606803258880973
phase2,natural,8,0,310,a_banana_cake,1,3.137421131134033,0.2544269263744354,3.1270875930786133,0.06666667014360428,0.2091614156961441,0.016961796209216118,0.20847252011299133,0.08109428733587265,0.0013606803258880973
phase2,natural,8,0,310,a_fruit_cake,1,2.961010217666626,0.2589486837387085,2.9496655464172363,0.06666667014360428,0.19740068912506104,0.017263246700167656,0.1966443806886673,0.08745281398296356,0.0013606803258880973
phase2,natural,8,0,320,the_sun,0,11.682411193847656,11.68204402923584,0.09268050640821457,0.4000000059604645,4.672964572906494,4.672817707061768,0.03707220405340195,0.9999685883522034,0.0740075558423996
phase2,natural,8,0,320,the_moon,0,11.534400939941406,11.534029006958008,0.09268045425415039,0.4000000059604645,4.613760471343994,4.613611698150635,0.037072181701660156,-0.9999677538871765,0.0740075558423996
phase2,natural,8,0,320,a_moon_cake,1,3.832158327102661,0.7647026777267456,3.7550861835479736,0.06666667014360428,0.25547724962234497,0.050980180501937866,0.2503390908241272,-0.19954882562160492,0.0740075558423996
phase2,natural,8,0,320,a_banana_cake,1,3.1583709716796875,0.3602554202079773,3.1377580165863037,0.06666667014360428,0.21055807173252106,0.024017028510570526,0.20918387174606323,0.11406368017196655,0.0740075558423996
phase2,natural,8,0,320,a_fruit_cake,1,2.9824867248535156,0.40119847655296326,2.9553794860839844,0.06666667014360428,0.1988324522972107,0.026746567338705063,0.19702531397342682,0.1345181167125702,0.0740075558423996
phase2,natural,8,0,330,the_sun,0,14.8231782913208,14.823179244995117,0.0014352817088365555,0.4000000059604645,5.929271221160889,5.929271697998047,0.0005741126951761544,1.0000001192092896,3.1860907077789307
phase2,natural,8,0,330,the_moon,0,8.450997352600098,8.450997352600098,0.0014352177968248725,0.4000000059604645,3.380398988723755,3.380398988723755,0.0005740871420130134,-1.0,3.1860907077789307
phase2,natural,8,0,330,a_moon_cake,1,3.8418710231781006,0.7846726179122925,3.760885715484619,0.06666667014360428,0.25612473487854004,0.05231150984764099,0.25072571635246277,-0.2042423039674759,3.1860907077789307
phase2,natural,8,0,330,a_banana_cake,1,3.192798376083374,0.37561649084091187,3.170626640319824,0.06666667014360428,0.21285323798656464,0.02504110150039196,0.21137511730194092,0.11764491349458694,3.1860907077789307
phase2,natural,8,0,330,a_fruit_cake,1,3.0222527980804443,0.4183002710342407,2.9931652545928955,0.06666667014360428,0.20148353278636932,0.027886686846613884,0.19954435527324677,0.13840678334236145,3.1860907077789307
phase2,natural,8,0,340,the_sun,0,9.685897827148438,9.685649871826172,0.0693034827709198,0.4000000059604645,3.874359130859375,3.8742599487304688,0.02772139385342598,-0.9999744296073914,0.6146487593650818
phase2,natural,8,0,340,the_moon,0,10.915167808532715,10.914947509765625,0.06930342316627502,0.4000000059604645,4.366067409515381,4.365979194641113,0.02772136963903904,0.9999797940254211,0.6146487593650818
phase2,natural,8,0,340,a_moon_cake,1,3.785897731781006,0.7250150442123413,3.715827703475952,0.06666667014360428,0.2523931860923767,0.04833433777093887,0.247721865773201,0.1915041208267212,0.6146487593650818
phase2,natural,8,0,340,a_banana_cake,1,3.123443841934204,0.34186094999313354,3.1046791076660156,0.06666667014360428,0.20822960138320923,0.022790731862187386,0.20697861909866333,-0.10945000499486923,0.6146487593650818
phase2,natural,8,0,340,a_fruit_cake,1,2.950052261352539,0.38081783056259155,2.9253695011138916,0.06666667014360428,0.19667015969753265,0.025387857109308243,0.19502463936805725,-0.12908850610256195,0.6146487593650818
phase2,natural,8,0,350,the_sun,0,9.42385482788086,9.418707847595215,0.3114341199398041,0.4000000059604645,3.7695419788360596,3.7674832344055176,0.12457364797592163,-0.9994538426399231,0.24562110006809235
phase2,natural,8,0,350,the_moon,0,9.914841651916504,9.909950256347656,0.3114340603351593,0.4000000059604645,3.9659366607666016,3.963980197906494,0.12457362562417984,0.9995066523551941,0.24562110006809235
phase2,natural,8,0,350,a_moon_cake,1,3.7699480056762695,0.7160279750823975,3.7013254165649414,0.06666667014360428,0.25132986903190613,0.047735199332237244,0.24675503373146057,0.18993046879768372,0.24562110006809235
phase2,natural,8,0,350,a_banana_cake,1,3.105095386505127,0.3364686369895935,3.0868115425109863,0.06666667014360428,0.20700636506080627,0.02243124321103096,0.20578745007514954,-0.1083601638674736,0.24562110006809235
phase2,natural,8,0,350,a_fruit_cake,1,2.9362030029296875,0.37401705980300903,2.9122841358184814,0.06666667014360428,0.19574688374996185,0.024934472516179085,0.19415228068828583,-0.12738120555877686,0.24562110006809235
phase2,natural,8,0,360,the_sun,0,9.239334106445312,9.238085746765137,0.15188953280448914,0.4000000059604645,3.6957337856292725,3.6952342987060547,0.06075581535696983,-0.9998648762702942,0.36021965742111206
phase2,natural,8,0,360,the_moon,0,9.959683418273926,9.958524703979492,0.15188944339752197,0.4000000059604645,3.9838733673095703,3.983409881591797,0.06075577810406685,0.9998836517333984,0.36021965742111206
phase2,natural,8,0,360,a_moon_cake,1,3.790689468383789,0.7408336997032166,3.717592239379883,0.06666667014360428,0.2527126371860504,0.04938891530036926,0.24783949553966522,0.1954350769519806,0.36021965742111206
phase2,natural,8,0,360,a_banana_cake,1,3.118436098098755,0.34496355056762695,3.099297285079956,0.06666667014360428,0.20789575576782227,0.022997571155428886,0.20661982893943787,-0.11062069237232208,0.36021965742111206
phase2,natural,8,0,360,a_fruit_cake,1,2.9501793384552,0.3836706578731537,2.9251246452331543,0.06666667014360428,0.19667863845825195,0.02557804435491562,0.19500832259655,-0.1300499439239502,0.36021965742111206
phase2,natural,8,0,370,the_sun,0,9.503018379211426,9.502286911010742,0.1178225576877594,0.4000000059604645,3.8012073040008545,3.800914764404297,0.04712902382016182,-0.999923050403595,0.24759997427463531
phase2,natural,8,0,370,the_moon,0,9.99818229675293,9.99748706817627,0.11782256513834,0.4000000059604645,3.9992730617523193,3.998994827270508,0.04712902754545212,0.9999304413795471,0.24759997427463531
phase2,natural,8,0,370,a_moon_cake,1,3.8192925453186035,0.7743363380432129,3.7399730682373047,0.06666667014360428,0.2546195089817047,0.051622424274683,0.2493315488100052,0.20274339616298676,0.24759997427463531
phase2,natural,8,0,370,a_banana_cake,1,3.1514246463775635,0.36068493127822876,3.130715847015381,0.06666667014360428,0.21009498834609985,0.024045662954449654,0.20871439576148987,-0.11445139348506927,0.24759997427463531
phase2,natural,8,0,370,a_fruit_cake,1,2.984032392501831,0.400943398475647,2.9569737911224365,0.06666667014360428,0.19893550872802734,0.026729561388492584,0.19713158905506134,-0.13436295092105865,0.24759997427463531
phase2,natural,8,0,380,the_sun,0,9.772432327270508,9.77173137664795,0.11702832579612732,0.4000000059604645,3.908972978591919,3.9086925983428955,0.04681133106350899,-0.9999282956123352,0.15384003520011902
phase2,natural,8,0,380,the_moon,0,10.080090522766113,10.079410552978516,0.1170283630490303,0.4000000059604645,4.032036304473877,4.031764507293701,0.04681134596467018,0.9999325275421143,0.15384003520011902
phase2,natural,8,0,380,a_moon_cake,1,3.848477363586426,0.7995396852493286,3.7645070552825928,0.06666667014360428,0.2565651834011078,0.05330264940857887,0.2509671449661255,0.20775480568408966,0.15384003520011902
phase2,natural,8,0,380,a_banana_cake,1,3.185539722442627,0.3736029267311096,3.163555383682251,0.06666667014360428,0.21236932277679443,0.024906862527132034,0.21090370416641235,-0.11728088557720184,0.15384003520011902
phase2,natural,8,0,380,a_fruit_cake,1,3.0194790363311768,0.41510462760925293,2.990809679031372,0.06666667014360428,0.20129860937595367,0.027673643082380295,0.199387326836586,-0.13747557997703552,0.15384003520011902
phase2,natural,8,0,390,the_sun,0,10.012255668640137,10.010332107543945,0.1962791234254837,0.4000000059604645,4.004902362823486,4.0041327476501465,0.07851164788007736,-0.9998078942298889,0.06686696410179138
phase2,natural,8,0,390,the_moon,0,10.145963668823242,10.144065856933594,0.19627919793128967,0.4000000059604645,4.058385372161865,4.057626247406006,0.07851167768239975,0.9998129606246948,0.06686696410179138
phase2,natural,8,0,390,a_moon_cake,1,3.8764243125915527,0.8199204206466675,3.788719415664673,0.06666667014360428,0.25842830538749695,0.05466136336326599,0.25258129835128784,0.21151462197303772,0.06686696410179138
phase2,natural,8,0,390,a_banana_cake,1,3.216810464859009,0.38429588079452515,3.1937735080718994,0.06666667014360428,0.2144540399312973,0.02561972662806511,0.2129182517528534,-0.11946488171815872,0.06686696410179138
phase2,natural,8,0,390,a_fruit_cake,1,3.0514016151428223,0.42723554372787476,3.0213441848754883,0.06666667014360428,0.2034267783164978,0.02848237194120884,0.20142295956611633,-0.14001289010047913,0.06686696410179138
phase2,natural,8,0,400,the_sun,0,10.243197441101074,10.238856315612793,0.29820525646209717,0.4000000059604645,4.097279071807861,4.0955424308776855,0.11928210407495499,0.999576210975647,0.03551509603857994
phase2,natural,8,0,400,the_moon,0,10.172197341918945,10.167825698852539,0.2982051968574524,0.4000000059604645,4.068879127502441,4.0671305656433105,0.1192820817232132,-0.9995702505111694,0.03551509603857994
phase2,natural,8,0,400,a_moon_cake,1,3.9028820991516113,0.8035099506378174,3.81927490234375,0.06666667014360428,0.2601921558380127,0.05356733128428459,0.2546183466911316,-0.20587605237960815,0.03551509603857994
phase2,natural,8,0,400,a_banana_cake,1,3.2449331283569336,0.3792497515678406,3.2226948738098145,0.06666667014360428,0.21632888913154602,0.025283318012952805,0.21484634280204773,0.11687444150447845,0.03551509603857994
phase2,natural,8,0,400,a_fruit_cake,1,3.079834461212158,0.41796934604644775,3.0513412952423096,0.06666667014360428,0.20532231032848358,0.027864623814821243,0.20342276990413666,0.13571162521839142,0.03551509603857994
phase2,natural,8,0,410,the_sun,0,10.333541870117188,10.321367263793945,0.5014650821685791,0.4000000059604645,4.133416652679443,4.128547191619873,0.20058603584766388,0.9988218545913696,0.018328724429011345
phase2,natural,8,0,410,the_moon,0,10.296926498413086,10.284708976745605,0.5014651417732239,0.4000000059604645,4.118770599365234,4.1138834953308105,0.20058606564998627,-0.9988134503364563,0.018328724429011345
phase2,natural,8,0,410,a_moon_cake,1,3.9291584491729736,0.7962489128112793,3.847632646560669,0.06666667014360428,0.26194390654563904,0.05308326333761215,0.25650885701179504,-0.2026512622833252,0.018328724429011345
phase2,natural,8,0,410,a_banana_cake,1,3.268455982208252,0.37721574306488037,3.2466156482696533,0.06666667014360428,0.21789707243442535,0.02514771744608879,0.2164410501718521,0.11541099101305008,0.018328724429011345
phase2,natural,8,0,410,a_fruit_cake,1,3.103614330291748,0.4132470488548279,3.075979471206665,0.06666667014360428,0.20690762996673584,0.027549805119633675,0.2050653100013733,0.13315026462078094,0.018328724429011345
phase2,natural,8,0,420,the_sun,0,10.39080810546875,10.381033897399902,0.45060306787490845,0.4000000059604645,4.156323432922363,4.152413845062256,0.18024122714996338,-0.9990593194961548,0.018286455422639847
phase2,natural,8,0,420,the_moon,0,10.427346229553223,10.417606353759766,0.45060309767723083,0.4000000059604645,4.170938491821289,4.1670427322387695,0.18024124205112457,0.9990659356117249,0.018286455422639847
