condition,optimizer,loss,batch,batch_size,lr,seed,step,population_raw_loss,population_reweighted_loss,all_accuracy,common_accuracy,tail_accuracy,internal_accuracy,common_loss,tail_loss,A_group_accuracy,B_group_accuracy,C_group_accuracy,D_group_accuracy,all_groups_full_accuracy,all_examples_full_accuracy,Bqk_norm,to_K_accuracy,to_K_loss,from_K_accuracy,from_K_loss,internal_loss,E_top1_energy,E_effective_rank,E_condition_nonzero,Bqk_top1_energy,Bqk_effective_rank,Bqk_condition_nonzero,Q_out_top1_energy,Q_out_effective_rank,Q_out_condition_nonzero,Final_h_top1_energy,Final_h_effective_rank,Final_h_condition_nonzero,batch_unique_fraction,batch_tail_fraction,batch_internal_fraction,hidden_grad_top1_energy,hidden_grad_effective_rank,hidden_grad_condition_nonzero,hidden_update_top1_energy,hidden_update_effective_rank,hidden_update_condition_nonzero,E_grad_top1_energy,E_grad_effective_rank,E_grad_condition_nonzero,E_update_top1_energy,E_update_effective_rank,E_update_condition_nonzero
withK_uniform,adam,raw,population,0,0.03,0,36,1.7261004447937012,1.6001899242401123,0.25,0.25,0.25,1.0,1.7544970512390137,1.7166351079940796,0.25,0.25,0.25,0.25,0.0,0.0,9.863177299499512,0.0,2.607475996017456,0.0,1.5862979888916016,1.1243302822113037,0.62803715467453,2.910338878631592,2.3241569995880127,0.9996108412742615,1.0035780668258667,2156.900146484375,0.9946639537811279,1.0371192693710327,262.9060363769531,0.33376047015190125,3.927562952041626,1.2513090372085571,1.0,1.0,1.0,0.33308449387550354,3.771695613861084,1.6227200031280518,0.5458852648735046,3.2393152713775635,2.1224355697631836,0.4556933343410492,3.5886476039886475,1.7605260610580444,0.5613016486167908,3.1818623542785645,2.1982736587524414
withK_uniform,adam,raw,population,0,0.03,0,37,1.7184233665466309,1.6040126085281372,0.25,0.25,0.25,1.0,1.752134919166565,1.707186222076416,0.25,0.25,0.25,0.25,0.0,0.0,10.16471004486084,0.0,2.5192995071411133,0.0,1.607603907585144,1.139186143875122,0.6453006267547607,2.8280036449432373,2.419684410095215,0.9996338486671448,1.0033890008926392,2185.2490234375,0.9951717257499695,1.03402841091156,274.6744384765625,0.34233853220939636,3.91395902633667,1.272384762763977,1.0,1.0,1.0,0.3691323697566986,3.607767105102539,2.0383548736572266,0.5065705180168152,3.4009475708007812,1.9580737352371216,0.5104127526283264,3.3765008449554443,2.0350518226623535,0.5493403077125549,3.238922119140625,2.119347095489502
withK_uniform,adam,raw,population,0,0.03,0,38,1.711350679397583,1.606948971748352,0.25,0.25,0.25,1.0,1.7504743337631226,1.6983094215393066,0.25,0.25,0.25,0.25,0.0,0.0,10.443172454833984,0.0,2.4421632289886475,0.0,1.625402808189392,1.1524336338043213,0.6614713072776794,2.749826669692993,2.511507749557495,0.9996532201766968,1.003228783607483,2210.756591796875,0.9956063032150269,1.0313469171524048,285.7284240722656,0.3518974781036377,3.897162914276123,1.2973374128341675,1.0,1.0,1.0,0.3752214014530182,3.355494499206543,3.028484344482422,0.45479413866996765,3.593168020248413,1.7513097524642944,0.6292425990104675,2.8276875019073486,2.795952558517456,0.5517106056213379,3.2412068843841553,2.073166847229004
withK_uniform,adam,raw,population,0,0.03,0,39,1.7041606903076172,1.6068005561828613,0.25,0.25,0.25,1.0,1.7482812404632568,1.6894539594650269,0.25,0.25,0.25,0.25,0.0,0.0,10.699237823486328,0.0,2.3856821060180664,0.0,1.6346681118011475,1.161624550819397,0.6761540174484253,2.6780803203582764,2.59674072265625,0.9996695518493652,1.0030925273895264,2233.1630859375,0.9959707856178284,1.0290707349777222,295.6553955078125,0.3615955412387848,3.878251791000366,1.326050043106079,1.0,1.0,1.0,0.36774519085884094,3.1962294578552246,4.537485122680664,0.3991590440273285,3.7656121253967285,1.5456066131591797,0.734407901763916,2.2712996006011963,4.085566997528076,0.5687921643257141,3.17529559135437,2.080893039703369
withK_uniform,adam,raw,population,0,0.03,0,40,1.696279764175415,1.6023616790771484,0.25,0.25,0.25,1.0,1.744789958000183,1.6801098585128784,0.25,0.25,0.25,0.25,0.0,0.0,10.93432903289795,0.0,2.3537070751190186,0.0,1.6326220035552979,1.166167974472046,0.689034104347229,2.6145896911621094,2.674565315246582,0.9996834397315979,1.0029760599136353,2253.662353515625,0.9962681531906128,1.0271944999694824,304.3316650390625,0.37070950865745544,3.8586108684539795,1.3586018085479736,1.0,1.0,1.0,0.35738953948020935,3.1376988887786865,5.7960286140441895,0.3495967984199524,3.882344961166382,1.375542402267456,0.7854409217834473,2.007842779159546,5.476604461669922,0.5924673080444336,3.0693905353546143,2.2393391132354736
withK_uniform,adam,raw,population,0,0.03,0,41,1.6877223253250122,1.5940319299697876,0.25,0.25,0.25,1.0,1.7404758930206299,1.670137882232666,0.25,0.25,0.25,0.25,0.0,0.0,11.150679588317871,0.0,2.3435564041137695,0.0,1.6200953722000122,1.167142391204834,0.6999983191490173,2.560126781463623,2.7462234497070312,0.9996954798698425,1.0028750896453857,2271.7958984375,0.9965041279792786,1.0256919860839844,311.98541259765625,0.3789590001106262,3.8389856815338135,1.394820213317871,1.0,1.0,1.0,0.3458615839481354,3.1746363639831543,5.025783061981201,0.31367456912994385,3.941039800643921,1.2592558860778809,0.8124496936798096,1.886514663696289,6.229413032531738,0.6166262030601501,2.9413914680480957,2.465345859527588
withK_uniform,adam,raw,population,0,0.03,0,42,1.678878903388977,1.5835320949554443,0.25,0.25,0.25,1.0,1.7364187240600586,1.6596988439559937,0.25,0.25,0.25,0.25,0.0,0.0,11.35127067565918,0.0,2.3463072776794434,0.0,1.6013001203536987,1.166608214378357,0.7092919945716858,2.513624668121338,2.815070390701294,0.999705970287323,1.0027858018875122,2289.54638671875,0.9966895580291748,1.0245027542114258,319.1468200683594,0.3867063522338867,3.8185956478118896,1.4353749752044678,1.0,1.0,1.0,0.356052428483963,3.3486008644104004,3.195009708404541,0.29507771134376526,3.96064829826355,1.202178716659546,0.8386943936347961,1.7559281587600708,7.274326801300049,0.6375599503517151,2.8061513900756836,2.729520797729492
withK_uniform,adam,raw,population,0,0.03,0,43,1.6698877811431885,1.573028802871704,0.25,0.25,0.25,1.0,1.732814908027649,1.6489120721817017,0.25,0.25,0.25,0.25,0.0,0.0,11.539460182189941,0.0,2.3479011058807373,0.0,1.5823884010314941,1.1668729782104492,0.7176774144172668,2.4713973999023438,2.8853838443756104,0.9997155666351318,1.002704381942749,2306.95947265625,0.9968423843383789,1.0235141515731812,326.4516906738281,0.3952423632144928,3.7941243648529053,1.4837806224822998,1.0,1.0,1.0,0.38553372025489807,3.651482105255127,1.9710326194763184,0.29298728704452515,3.9579763412475586,1.2006675004959106,0.8395677804946899,1.6800326108932495,10.635150909423828,0.6582684516906738,2.6717662811279297,2.981106758117676
withK_uniform,adam,raw,population,0,0.03,0,44,1.6603938341140747,1.5642163753509521,0.25,0.25,0.25,1.0,1.7292261123657227,1.6374496221542358,0.25,0.25,0.25,0.25,0.0,0.0,11.718368530273438,0.0,2.333636522293091,0.0,1.569094181060791,1.1697502136230469,0.7260698676109314,2.4290037155151367,2.958207130432129,0.9997245669364929,1.0026278495788574,2324.705078125,0.9969850182533264,1.0225846767425537,334.1416015625,0.40646326541900635,3.7602808475494385,1.5450912714004517,1.0,1.0,1.0,0.41999688744544983,3.7193105220794678,1.5713733434677124,0.3023693561553955,3.93750262260437,1.2424993515014648,0.7478784918785095,2.0869359970092773,5.881471157073975,0.6817328333854675,2.549391984939575,3.1908504962921143
withK_uniform,adam,raw,population,0,0.03,0,45,1.649902582168579,1.558059573173523,0.25,0.25,0.25,1.0,1.7256600856781006,1.624650001525879,0.25,0.25,0.25,0.25,0.0,0.0,11.890390396118164,0.0,2.2928030490875244,0.0,1.565150499343872,1.1765058040618896,0.7350820302963257,2.383509874343872,3.031079053878784,0.9997330904006958,1.0025542974472046,2342.584716796875,0.9971338510513306,1.0216057300567627,342.04229736328125,0.42193591594696045,3.7119364738464355,1.6230113506317139,1.0,1.0,1.0,0.474334180355072,3.293954610824585,2.1963906288146973,0.3215946853160858,3.897991180419922,1.3203132152557373,0.6651521325111389,2.5831806659698486,3.5537171363830566,0.7010995149612427,2.487886428833008,3.2861077785491943
withK_uniform,adam,raw,population,0,0.03,0,46,1.6382701396942139,1.5549615621566772,0.25,0.25,0.25,1.0,1.7222999334335327,1.6102603673934937,0.25,0.25,0.25,0.25,0.0,0.0,12.056838035583496,0.0,2.221430540084839,0.0,1.5718889236450195,1.1878721714019775,0.7447170615196228,2.3349449634552,3.100248336791992,0.9997415542602539,1.002482295036316,2360.29345703125,0.9972926378250122,1.0205527544021606,349.8017578125,0.44198137521743774,3.646453857421875,1.7180298566818237,1.0,1.0,1.0,0.5359916687011719,2.9211535453796387,2.8805482387542725,0.3456858694553375,3.845113754272461,1.4151033163070679,0.6469132900238037,2.6835813522338867,3.35373854637146,0.7120585441589355,2.476881265640259,3.161052703857422
withK_uniform,adam,raw,population,0,0.03,0,47,1.6258374452590942,1.5546770095825195,0.25,0.25,0.25,1.0,1.7185726165771484,1.5949257612228394,0.25,0.25,0.25,0.25,0.0,0.0,12.217897415161133,0.0,2.123960494995117,0.0,1.5879178047180176,1.203553557395935,0.7542216181755066,2.2870521545410156,3.160395860671997,0.9997497797012329,1.0024123191833496,2377.022216796875,0.9974508881568909,1.0194953680038452,356.83050537109375,0.46523091197013855,3.566000461578369,1.8262323141098022,1.0,1.0,1.0,0.5506784319877625,2.9039573669433594,2.8928334712982178,0.3678774833679199,3.7957100868225098,1.497166633605957,0.6776062846183777,2.391078472137451,4.668175220489502,0.716457188129425,2.4625213146209717,3.0450713634490967
withK_uniform,adam,raw,population,0,0.03,0,48,1.6127750873565674,1.5555888414382935,0.25,0.25,0.25,1.0,1.7120029926300049,1.579699158668518,0.25,0.25,0.25,0.25,0.0,0.0,12.373270034790039,0.0,2.013080358505249,0.0,1.608054757118225,1.2219107151031494,0.7622507214546204,2.2465579509735107,3.204407215118408,0.9997575283050537,1.0023449659347534,2393.2373046875,0.9975886344909668,1.0185667276382446,362.31170654296875,0.48876458406448364,3.4793052673339844,1.9386122226715088,1.0,1.0,1.0,0.5137465596199036,3.209958791732788,2.3211939334869385,0.38314399123191833,3.7689754962921143,1.5380984544754028,0.7283264994621277,2.0284199714660645,7.492343902587891,0.7168115973472595,2.446603775024414,3.282757520675659
withK_uniform,adam,raw,population,0,0.03,0,49,1.5985584259033203,1.5546435117721558,0.25,0.25,0.25,1.0,1.699321985244751,1.5649704933166504,0.25,0.25,0.25,0.25,0.0,0.0,12.523713111877441,0.0,1.905962347984314,0.0,1.624420404434204,1.23943030834198,0.7675687670707703,2.219700574874878,3.2277543544769287,0.9997650384902954,1.0022797584533691,2409.212890625,0.9976879358291626,1.0178942680358887,365.7320556640625,0.5093224048614502,3.398850917816162,2.0443520545959473,1.0,1.0,1.0,0.43347078561782837,3.6453070640563965,1.733134150505066,0.3900526463985443,3.77165150642395,1.526983618736267,0.7584736347198486,2.1514642238616943,4.515780448913574,0.7118074297904968,2.424201250076294,3.714993715286255
withK_uniform,adam,raw,population,0,0.03,0,50,1.5825594663619995,1.5490777492523193,0.25,0.25,0.25,1.0,1.6802583932876587,1.5499933958053589,0.25,0.25,0.25,0.25,0.0,0.0,12.672961235046387,0.0,1.816933035850525,0.0,1.6321380138397217,1.2490288019180298,0.7698448300361633,2.2081878185272217,3.2332091331481934,0.9997726678848267,1.0022143125534058,2427.224853515625,0.9977422952651978,1.0175257921218872,367.5733337402344,0.5252057909965515,3.332921028137207,2.1378424167633057,1.0,1.0,1.0,0.3575368821620941,3.8661913871765137,1.419072151184082,0.39209362864494324,3.788712501525879,1.482901692390442,0.7706135511398315,2.1848371028900146,3.770217180252075,0.6927221417427063,2.455484390258789,3.780755043029785
withK_uniform,adam,raw,population,0,0.03,0,51,1.5647658109664917,1.5388685464859009,0.25,0.25,0.25,1.0,1.658014178276062,1.5336828231811523,0.25,0.25,0.25,0.25,0.0,0.0,12.828710556030273,0.0,1.7460472583770752,0.0,1.6350228786468506,1.2429699897766113,0.7699521780014038,2.2075867652893066,3.234393358230591,0.9997806549072266,1.00214421749115,2450.26416015625,0.9977601170539856,1.0174059867858887,369.84478759765625,0.5371437072753906,3.279635190963745,2.2265641689300537,1.0,1.0,1.0,0.3466082215309143,3.794558525085449,1.5564643144607544,0.3971847891807556,3.7870535850524902,1.4737486839294434,0.7605686783790588,2.178772211074829,5.148049354553223,0.6679233312606812,2.591555595397949,3.194767713546753
withK_uniform,adam,raw,population,0,0.03,0,52,1.5451686382293701,1.5266070365905762,0.25,0.25,0.25,1.0,1.6340886354446411,1.5155285596847534,0.25,0.25,0.25,0.25,0.0,0.0,13.000547409057617,0.0,1.6750999689102173,0.0,1.6423038244247437,1.2209665775299072,0.7697687745094299,2.208256721496582,3.256056785583496,0.9997897148132324,1.0020643472671509,2480.06689453125,0.9977602362632751,1.017406940460205,376.0235595703125,0.5477530360221863,3.2273168563842773,2.3350472450256348,1.0,1.0,1.0,0.443996787071228,3.4355340003967285,2.1986289024353027,0.41207247972488403,3.739504337310791,1.576174259185791,0.6835565567016602,2.541390895843506,3.7399940490722656,0.6487368941307068,2.6729729175567627,3.3315155506134033
withK_uniform,adam,raw,population,0,0.03,0,53,1.5238075256347656,1.5154869556427002,0.25,0.25,0.25,1.0,1.609641671180725,1.4951963424682617,0.25,0.25,0.25,0.25,0.0,0.0,13.198718070983887,0.0,1.5820525884628296,0.0,1.6630574464797974,1.1870629787445068,0.7700290679931641,2.206353187561035,3.3011250495910645,0.9998002648353577,1.0019716024398804,2518.099609375,0.9977604746818542,1.017408013343811,386.7202453613281,0.5584104657173157,3.16985821723938,2.4758667945861816,1.0,1.0,1.0,0.5078669786453247,3.0463902950286865,3.16152024269104,0.4341209828853607,3.6616051197052,1.7080448865890503,0.45280277729034424,3.293321132659912,2.248765468597412,0.6377038955688477,2.7140002250671387,3.2616629600524902
withK_uniform,adam,raw,population,0,0.03,0,54,1.500321388244629,1.5071258544921875,0.3125,0.25,0.3333333432674408,1.0,1.5871700048446655,1.4713720083236694,0.25,0.25,0.25,0.5,0.0,0.0,13.437222480773926,0.25,1.4526911973953247,0.0,1.694638967514038,1.1593163013458252,0.7704794406890869,2.203190565109253,3.3506696224212646,0.9998123645782471,1.0018643140792847,2569.783935546875,0.9977742433547974,1.0173157453536987,400.11199951171875,0.5694623589515686,3.107961416244507,2.6404075622558594,1.0,1.0,1.0,0.5610765218734741,2.638446807861328,4.923733711242676,0.4546821713447571,3.5892460346221924,1.7928030490875244,0.5722792148590088,3.0308268070220947,2.999896287918091,0.5900378227233887,2.8292980194091797,3.1070361137390137
withK_uniform,adam,raw,population,0,0.03,0,55,1.4724116325378418,1.4983128309249878,0.375,0.25,0.4166666567325592,1.0,1.5629968643188477,1.4422167539596558,0.25,0.5,0.25,0.5,0.0,0.0,13.731720924377441,0.5,1.2911046743392944,0.0,1.7180289030075073,1.1624844074249268,0.7708067893981934,2.2005808353424072,3.380305767059326,0.9998259544372559,1.001743197441101,2643.17822265625,0.9978125691413879,1.0170552730560303,413.6474304199219,0.5818490386009216,3.0410914421081543,2.8118746280670166,1.0,1.0,1.0,0.7017645239830017,2.2764811515808105,6.387558460235596,0.46575984358787537,3.531543731689453,1.8670791387557983,0.7005266547203064,2.484266757965088,4.011685371398926,0.48889678716659546,2.978092670440674,3.3630213737487793
withK_uniform,adam,raw,population,0,0.03,0,56,1.440443515777588,1.487320899963379,0.4375,0.25,0.5,1.0,1.5336397886276245,1.4093780517578125,0.25,0.5,0.5,0.5,0.0,0.0,14.094365119934082,0.75,1.1123019456863403,0.0,1.7365398406982422,1.1763924360275269,0.7696765065193176,2.2052018642425537,3.3852431774139404,0.999840259552002,1.0016136169433594,2751.4716796875,0.9978609681129456,1.0167264938354492,426.9585266113281,0.5915566682815552,2.985227108001709,2.9693686962127686,1.0,1.0,1.0,0.7512511014938354,2.241100788116455,4.694924354553223,0.4688654839992523,3.4798665046691895,1.955817461013794,0.7364948987960815,2.296624183654785,4.49874210357666,0.4763081967830658,3.0673165321350098,3.264768123626709
withK_uniform,adam,raw,population,0,0.03,0,57,1.4040336608886719,1.4699844121932983,0.5,0.5,0.5,1.0,1.5000337362289429,1.372033715248108,0.5,0.5,0.5,0.5,0.0,0.0,14.530852317810059,1.0,0.9423784613609314,0.0,1.754692554473877,1.164371132850647,0.7663809657096863,2.2204155921936035,3.3760409355163574,0.9998546242713928,1.0014818906784058,2907.833984375,0.9979040622711182,1.0164347887039185,441.60650634765625,0.5964590907096863,2.9469587802886963,3.119340658187866,1.0,1.0,1.0,0.6882522106170654,2.575695753097534,3.1224868297576904,0.47403937578201294,3.4329981803894043,2.0310633182525635,0.7432306408882141,2.2829933166503906,4.477538585662842,0.5134344696998596,3.0846800804138184,3.2808609008789062
withK_uniform,adam,raw,population,0,0.03,0,58,1.3630574941635132,1.443390965461731,0.5,0.5,0.5,1.0,1.4660242795944214,1.328735113143921,0.5,0.5,0.5,0.5,0.0,0.0,15.04423999786377,1.0,0.8007231950759888,0.0,1.754795789718628,1.1419148445129395,0.7613725662231445,2.2440218925476074,3.359367847442627,0.9998686909675598,1.001351237297058,3121.04150390625,0.9979415535926819,1.0161820650100708,459.4767761230469,0.5993366837501526,2.913161277770996,3.30013108253479,1.0,1.0,1.0,0.6038187146186829,2.9740476608276367,2.6922407150268555,0.4910988509654999,3.3539657592773438,2.1503381729125977,0.6282281875610352,2.829077959060669,3.1068410873413086,0.538670539855957,3.0853121280670166,3.2285349369049072
withK_uniform,adam,raw,population,0,0.03,0,59,1.3198217153549194,1.4115499258041382,0.375,0.5,0.3333333432674408,0.5,1.4334725141525269,1.2819379568099976,0.5,0.25,0.5,0.25,0.0,0.0,15.642515182495117,1.0,0.6777240633964539,0.0,1.718118667602539,1.1653250455856323,0.7553789615631104,2.272522211074829,3.3341588973999023,0.9998825192451477,1.0012215375900269,3403.165283203125,0.9979820847511292,1.015901803970337,481.1910095214844,0.6040843725204468,2.8680996894836426,3.549255847930908,1.0,1.0,1.0,0.5497256517410278,3.088082790374756,2.963074207305908,0.50611811876297,3.2542905807495117,2.317746639251709,0.6000536680221558,2.968726634979248,2.8664441108703613,0.578610360622406,2.9061427116394043,4.047998428344727
withK_uniform,adam,raw,population,0,0.03,0,60,1.2763200998306274,1.3796579837799072,0.375,0.5,0.3333333432674408,0.5,1.3986096382141113,1.235556960105896,0.5,0.25,0.5,0.25,0.0,0.0,16.346323013305664,1.0,0.552955687046051,0.0,1.6638646125793457,1.224595546722412,0.7478532195091248,2.308760643005371,3.297605276107788,0.9998960494995117,1.0010912418365479,3786.49267578125,0.9980226755142212,1.0156148672103882,509.3696594238281,0.6081838607788086,2.8231565952301025,3.858258008956909,1.0,1.0,1.0,0.5104638338088989,3.0688819885253906,3.375795841217041,0.5082055330276489,3.1761744022369385,2.48069429397583,0.6499456167221069,2.7671449184417725,2.919520139694214,0.6081087589263916,2.747133255004883,4.543346405029297
withK_uniform,adam,raw,population,0,0.03,0,61,1.2327384948730469,1.3486292362213135,0.375,0.5,0.3333333432674408,0.5,1.3571993112564087,1.1912513971328735,0.5,0.25,0.5,0.25,0.0,0.0,17.17544174194336,1.0,0.4215027987957001,0.0,1.6302367448806763,1.2489774227142334,0.7387446165084839,2.3528430461883545,3.2490456104278564,0.9999096989631653,1.000960111618042,4335.705078125,0.9980677366256714,1.0152928829193115,550.42041015625,0.6089650392532349,2.7900688648223877,4.19659948348999,1.0,1.0,1.0,0.4774494171142578,3.1608963012695312,3.381258964538574,0.5120450258255005,3.1121201515197754,2.6565494537353516,0.5516055226325989,3.141915798187256,2.4377007484436035,0.6261180639266968,2.622404098510742,3.9678359031677246
withK_uniform,adam,raw,population,0,0.03,0,62,1.1881626844406128,1.3140883445739746,0.375,0.5,0.3333333432674408,0.5,1.3003900051116943,1.1507536172866821,0.5,0.25,0.5,0.25,0.0,0.0,18.132753372192383,1.0,0.30668291449546814,0.0,1.5842537879943848,1.2774603366851807,0.7288190126419067,2.4005074501037598,3.1954424381256104,0.9999227523803711,1.0008333921432495,5167.783203125,0.9981240630149841,1.0148922204971313,618.0114135742188,0.6068713665008545,2.763044834136963,4.605880260467529,1.0,1.0,1.0,0.3825913369655609,3.400237798690796,2.857562303543091,0.52867192029953,3.0584511756896973,2.874910354614258,0.4281045198440552,3.5266942977905273,2.1697590351104736,0.6284774541854858,2.6331653594970703,3.980644941329956
